"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"2018"	"2018"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	268	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	206	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2676	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2018"	"2018"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1624	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	4168	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2018"	"2018"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7364	Unreliable
	"Rhode Island"	"44"	"2018"	"2018"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	34634	Suppressed
	"Rhode Island"	"44"	"2018"	"2018"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	322	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	257	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	197	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	Suppressed	2699	Suppressed
	"Rhode Island"	"44"	"2019"	"2019"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1701	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	4273	Suppressed
	"Rhode Island"	"44"	"2019"	"2019"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2019"	"2019"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7540	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	33991	Suppressed
	"Rhode Island"	"44"	"2019"	"2019"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2000"	"2000"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	153	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	766	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2000"	"2000"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	146	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2173	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2000"	"2000"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	804	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	63747	Suppressed
	"South Carolina"	"45"	"2000"	"2000"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2000"	"2000"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7273	Unreliable
	"South Carolina"	"45"	"2000"	"2000"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	113178	Suppressed
	"South Carolina"	"45"	"2000"	"2000"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	195	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	766	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	156	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2325	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2001"	"2001"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	816	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	64711	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2001"	"2001"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7291	Unreliable
	"South Carolina"	"45"	"2001"	"2001"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	111544	Suppressed
	"South Carolina"	"45"	"2001"	"2001"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	226	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	805	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	163	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2350	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2002"	"2002"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	823	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	64633	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2002"	"2002"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7227	Unreliable
	"South Carolina"	"45"	"2002"	"2002"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	109268	Suppressed
	"South Carolina"	"45"	"2002"	"2002"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	259	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	836	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	173	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2397	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2003"	"2003"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	859	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	64473	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2003"	"2003"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7302	Unreliable
	"South Carolina"	"45"	"2003"	"2003"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	111153	Suppressed
	"South Carolina"	"45"	"2003"	"2003"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	303	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	850	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	201	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2456	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	908	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	65128	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7684	Unreliable
	"South Carolina"	"45"	"2004"	"2004"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	114964	Suppressed
	"South Carolina"	"45"	"2004"	"2004"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	326	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	839	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	203	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2560	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2005"	"2005"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	983	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	65779	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2005"	"2005"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	8076	Unreliable
	"South Carolina"	"45"	"2005"	"2005"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	116220	Suppressed
	"South Carolina"	"45"	"2005"	"2005"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	362	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	854	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	221	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2552	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2006"	"2006"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	985	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	66871	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2006"	"2006"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	8516	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	117052	Unreliable
	"South Carolina"	"45"	"2006"	"2006"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	392	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	875	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	252	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2674	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2007"	"2007"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1024	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	68463	Suppressed
	"South Carolina"	"45"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2007"	"2007"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	9033	Unreliable
	"South Carolina"	"45"	"2007"	"2007"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	119891	Suppressed
	"South Carolina"	"45"	"2007"	"2007"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	427	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	944	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	255	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2800	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2008"	"2008"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1146	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	71395	Suppressed
	"South Carolina"	"45"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2008"	"2008"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	9629	Unreliable
	"South Carolina"	"45"	"2008"	"2008"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	123833	Suppressed
	"South Carolina"	"45"	"2008"	"2008"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	457	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	940	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	279	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2979	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2009"	"2009"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1236	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	73050	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2009"	"2009"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	10435	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	127072	Suppressed
	"South Carolina"	"45"	"2009"	"2009"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	481	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	945	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	285	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	3071	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1388	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	73045	Suppressed
	"South Carolina"	"45"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2010"	"2010"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	11053	Unreliable
	"South Carolina"	"45"	"2010"	"2010"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	127529	Suppressed
	"South Carolina"	"45"	"2010"	"2010"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	440	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	937	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	270	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2973	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2011"	"2011"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1378	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	72030	Suppressed
	"South Carolina"	"45"	"2011"	"2011"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2011"	"2011"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	10987	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	121621	Suppressed
	"South Carolina"	"45"	"2011"	"2011"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	421	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	977	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	238	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	2997	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2012"	"2012"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1326	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	69872	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2012"	"2012"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	11030	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	117047	Suppressed
	"South Carolina"	"45"	"2012"	"2012"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	417	Unreliable
	"South Carolina"	"45"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	966	Unreliable
