"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	122	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	3638	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2002"	"2002"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	155	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	3550	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2002"	"2002"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	6129	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	475394	Unreliable
	"South Dakota"	"46"	"2002"	"2002"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	845	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	33621	Suppressed
	"South Dakota"	"46"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	133	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	3867	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2003"	"2003"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	204	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	3783	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2003"	"2003"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	6703	Unreliable
	"South Dakota"	"46"	"2003"	"2003"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	479026	Suppressed
	"South Dakota"	"46"	"2003"	"2003"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	930	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	34453	Suppressed
	"South Dakota"	"46"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	137	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	4152	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	216	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	4108	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2004"	"2004"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	7221	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	484212	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1059	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	35231	Suppressed
	"South Dakota"	"46"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	172	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	4359	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	281	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	4548	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2005"	"2005"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	7599	Suppressed
	"South Dakota"	"46"	"2005"	"2005"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	488338	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1156	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	36182	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	186	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	4641	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	283	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	4806	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	7982	Suppressed
	"South Dakota"	"46"	"2006"	"2006"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	493731	4.3
	"South Dakota"	"46"	"2006"	"2006"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1272	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	37080	Suppressed
	"South Dakota"	"46"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	199	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	4907	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2007"	"2007"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	313	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	5243	Suppressed
	"South Dakota"	"46"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2007"	"2007"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	8339	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	499190	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1408	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	37964	Suppressed
	"South Dakota"	"46"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	218	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	4961	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2008"	"2008"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	339	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	5528	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2008"	"2008"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	8701	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	504116	5.4
	"South Dakota"	"46"	"2008"	"2008"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1448	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	38963	Suppressed
	"South Dakota"	"46"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	232	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	5577	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2009"	"2009"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	371	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	5987	Suppressed
	"South Dakota"	"46"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2009"	"2009"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	9209	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	508150	5.3
	"South Dakota"	"46"	"2009"	"2009"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1638	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	39942	Suppressed
	"South Dakota"	"46"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	231	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	5632	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2010"	"2010"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	352	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	6437	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2010"	"2010"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	9365	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	26	511936	5.1
	"South Dakota"	"46"	"2010"	"2010"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1704	Unreliable
	"South Dakota"	"46"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	40780	Suppressed
	"South Dakota"	"46"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	256	Unreliable
	"South Dakota"	"46"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	6081	Unreliable
	"South Dakota"	"46"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2011"	"2011"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	395	Unreliable
	"South Dakota"	"46"	"2011"	"2011"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	7251	Suppressed
	"South Dakota"	"46"	"2011"	"2011"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2011"	"2011"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	10457	Suppressed
	"South Dakota"	"46"	"2011"	"2011"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	517213	5.8
	"South Dakota"	"46"	"2011"	"2011"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1784	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	0	41542	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	259	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	6650	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	457	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	9254	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2012"	"2012"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	0	11582	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	520019	4.8
	"South Dakota"	"46"	"2012"	"2012"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	1955	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	41903	Suppressed
	"South Dakota"	"46"	"2013"	"2013"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	285	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	7273	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2013"	"2013"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	583	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	10369	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2013"	"2013"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	12850	Suppressed
	"South Dakota"	"46"	"2013"	"2013"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	524781	6.3
	"South Dakota"	"46"	"2013"	"2013"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2014"	"2014"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	2030	Unreliable
	"South Dakota"	"46"	"2014"	"2014"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	42316	Suppressed
	"South Dakota"	"46"	"2014"	"2014"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	288	Unreliable
	"South Dakota"	"46"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	7766	Unreliable
	"South Dakota"	"46"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2014"	"2014"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	616	Unreliable
	"South Dakota"	"46"	"2014"	"2014"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	10212	Unreliable
	"South Dakota"	"46"	"2014"	"2014"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2014"	"2014"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	13532	Suppressed
	"South Dakota"	"46"	"2014"	"2014"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	35	529509	6.6
	"South Dakota"	"46"	"2014"	"2014"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	0	2124	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	13	42832	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	306	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	8577	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2015"	"2015"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	625	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	0	10274	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2015"	"2015"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	13988	Suppressed
	"South Dakota"	"46"	"2015"	"2015"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	533007	4.3
	"South Dakota"	"46"	"2015"	"2015"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2197	Suppressed
	"South Dakota"	"46"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	43222	Suppressed
	"South Dakota"	"46"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	340	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	0	9132	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	597	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	Suppressed	11088	Suppressed
	"South Dakota"	"46"	"2016"	"2016"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2016"	"2016"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	13997	Suppressed
	"South Dakota"	"46"	"2016"	"2016"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	43	536049	8.0
	"South Dakota"	"46"	"2016"	"2016"	"White"	"2106-3"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
